id,discovery_source_id,raw_text,raw_url,language,country,metadata_json,confidence,status,collected_at,processed_at,created_at,updated_at
42752,16,Studium,,de,DE,"{'priority': 82, 'entity_type_hint': 'life_event'}",82,new,2026-07-16 04:11:15.508635+00:00,,2026-07-16 04:11:15.498408+00:00,2026-07-16 04:11:15.498408+00:00
42753,16,Berufseinstieg,,de,DE,"{'priority': 86, 'entity_type_hint': 'life_event'}",86,new,2026-07-16 04:11:15.508635+00:00,,2026-07-16 04:11:15.498408+00:00,2026-07-16 04:11:15.498408+00:00
42754,16,Jobwechsel,,de,DE,"{'priority': 82, 'entity_type_hint': 'life_event'}",82,new,2026-07-16 04:11:15.508635+00:00,,2026-07-16 04:11:15.498408+00:00,2026-07-16 04:11:15.498408+00:00
42755,16,Arbeitslosigkeit,,de,DE,"{'priority': 78, 'entity_type_hint': 'life_event'}",78,new,2026-07-16 04:11:15.508635+00:00,,2026-07-16 04:11:15.498408+00:00,2026-07-16 04:11:15.498408+00:00
42756,16,Selbstständigkeit,,de,DE,"{'priority': 84, 'entity_type_hint': 'life_event'}",84,new,2026-07-16 04:11:15.508635+00:00,,2026-07-16 04:11:15.498408+00:00,2026-07-16 04:11:15.498408+00:00
42757,16,Existenzgründung,,de,DE,"{'priority': 82, 'entity_type_hint': 'life_event'}",82,new,2026-07-16 04:11:15.508635+00:00,,2026-07-16 04:11:15.498408+00:00,2026-07-16 04:11:15.498408+00:00
42758,16,Firmengründung,,de,DE,"{'priority': 80, 'entity_type_hint': 'life_event'}",80,new,2026-07-16 04:11:15.508635+00:00,,2026-07-16 04:11:15.498408+00:00,2026-07-16 04:11:15.498408+00:00
42759,16,Rente,,de,DE,"{'priority': 86, 'entity_type_hint': 'life_event'}",86,new,2026-07-16 04:11:15.508635+00:00,,2026-07-16 04:11:15.498408+00:00,2026-07-16 04:11:15.498408+00:00
42760,16,Ruhestand,,de,DE,"{'priority': 84, 'entity_type_hint': 'life_event'}",84,new,2026-07-16 04:11:15.508635+00:00,,2026-07-16 04:11:15.498408+00:00,2026-07-16 04:11:15.498408+00:00
42761,16,Pensionierung,,de,DE,"{'priority': 80, 'entity_type_hint': 'life_event'}",80,new,2026-07-16 04:11:15.508635+00:00,,2026-07-16 04:11:15.498408+00:00,2026-07-16 04:11:15.498408+00:00
42762,16,Pflegefall in der Familie,,de,DE,"{'priority': 92, 'entity_type_hint': 'life_event'}",92,new,2026-07-16 04:11:15.508635+00:00,,2026-07-16 04:11:15.498408+00:00,2026-07-16 04:11:15.498408+00:00
42763,16,Pflegegrad beantragen,,de,DE,"{'priority': 90, 'entity_type_hint': 'life_event'}",90,new,2026-07-16 04:11:15.508635+00:00,,2026-07-16 04:11:15.498408+00:00,2026-07-16 04:11:15.498408+00:00
42764,16,Todesfall,,de,DE,"{'priority': 88, 'entity_type_hint': 'life_event'}",88,new,2026-07-16 04:11:15.508635+00:00,,2026-07-16 04:11:15.498408+00:00,2026-07-16 04:11:15.498408+00:00
42765,16,Trauerfall,,de,DE,"{'priority': 88, 'entity_type_hint': 'life_event'}",88,new,2026-07-16 04:11:15.508635+00:00,,2026-07-16 04:11:15.498408+00:00,2026-07-16 04:11:15.498408+00:00
42766,16,Erbschaft,,de,DE,"{'priority': 78, 'entity_type_hint': 'life_event'}",78,new,2026-07-16 04:11:15.508635+00:00,,2026-07-16 04:11:15.498408+00:00,2026-07-16 04:11:15.498408+00:00
42767,16,Nachwuchs,,de,DE,"{'priority': 88, 'entity_type_hint': 'life_event'}",88,new,2026-07-16 04:11:15.508635+00:00,,2026-07-16 04:11:15.498408+00:00,2026-07-16 04:11:15.498408+00:00
42768,16,Krankheit,,de,DE,"{'priority': 82, 'entity_type_hint': 'life_event'}",82,new,2026-07-16 04:11:15.508635+00:00,,2026-07-16 04:11:15.498408+00:00,2026-07-16 04:11:15.498408+00:00
42769,16,Reha,,de,DE,"{'priority': 78, 'entity_type_hint': 'life_event'}",78,new,2026-07-16 04:11:15.508635+00:00,,2026-07-16 04:11:15.498408+00:00,2026-07-16 04:11:15.498408+00:00
42770,16,Krankenhausaufenthalt,,de,DE,"{'priority': 80, 'entity_type_hint': 'life_event'}",80,new,2026-07-16 04:11:15.508635+00:00,,2026-07-16 04:11:15.498408+00:00,2026-07-16 04:11:15.498408+00:00
42771,16,Autokauf,,de,DE,"{'priority': 72, 'entity_type_hint': 'life_event'}",72,new,2026-07-16 04:11:15.508635+00:00,,2026-07-16 04:11:15.498408+00:00,2026-07-16 04:11:15.498408+00:00
42772,16,Hauskauf,,de,DE,"{'priority': 80, 'entity_type_hint': 'life_event'}",80,new,2026-07-16 04:11:15.508635+00:00,,2026-07-16 04:11:15.498408+00:00,2026-07-16 04:11:15.498408+00:00
42773,16,Wohnungskauf,,de,DE,"{'priority': 78, 'entity_type_hint': 'life_event'}",78,new,2026-07-16 04:11:15.508635+00:00,,2026-07-16 04:11:15.498408+00:00,2026-07-16 04:11:15.498408+00:00
42774,16,Hausbau,,de,DE,"{'priority': 76, 'entity_type_hint': 'life_event'}",76,new,2026-07-16 04:11:15.508635+00:00,,2026-07-16 04:11:15.498408+00:00,2026-07-16 04:11:15.498408+00:00
42775,16,Renovierung,,de,DE,"{'priority': 74, 'entity_type_hint': 'life_event'}",74,new,2026-07-16 04:11:15.508635+00:00,,2026-07-16 04:11:15.498408+00:00,2026-07-16 04:11:15.498408+00:00
42776,16,Auslandsaufenthalt,,de,DE,"{'priority': 72, 'entity_type_hint': 'life_event'}",72,new,2026-07-16 04:11:15.508635+00:00,,2026-07-16 04:11:15.498408+00:00,2026-07-16 04:11:15.498408+00:00
42777,16,Auswanderung,,de,DE,"{'priority': 70, 'entity_type_hint': 'life_event'}",70,new,2026-07-16 04:11:15.508635+00:00,,2026-07-16 04:11:15.498408+00:00,2026-07-16 04:11:15.498408+00:00
42778,17,Hund,,de,DE,"{'priority': 95, 'entity_type_hint': 'object'}",95,new,2026-07-16 04:11:15.555183+00:00,,2026-07-16 04:11:15.541239+00:00,2026-07-16 04:11:15.541239+00:00
42779,17,Hundeerziehung,,de,DE,"{'priority': 92, 'entity_type_hint': 'hobby'}",92,new,2026-07-16 04:11:15.555183+00:00,,2026-07-16 04:11:15.541239+00:00,2026-07-16 04:11:15.541239+00:00
42780,17,Hundetraining,,de,DE,"{'priority': 92, 'entity_type_hint': 'hobby'}",92,new,2026-07-16 04:11:15.555183+00:00,,2026-07-16 04:11:15.541239+00:00,2026-07-16 04:11:15.541239+00:00
42781,17,Welpen,,de,DE,"{'priority': 88, 'entity_type_hint': 'object'}",88,new,2026-07-16 04:11:15.555183+00:00,,2026-07-16 04:11:15.541239+00:00,2026-07-16 04:11:15.541239+00:00
42782,17,Katzen,,de,DE,"{'priority': 85, 'entity_type_hint': 'object'}",85,new,2026-07-16 04:11:15.555183+00:00,,2026-07-16 04:11:15.541239+00:00,2026-07-16 04:11:15.541239+00:00
42783,17,Pferde,,de,DE,"{'priority': 78, 'entity_type_hint': 'object'}",78,new,2026-07-16 04:11:15.555183+00:00,,2026-07-16 04:11:15.541239+00:00,2026-07-16 04:11:15.541239+00:00
42784,17,Reiten,,de,DE,"{'priority': 76, 'entity_type_hint': 'hobby'}",76,new,2026-07-16 04:11:15.555183+00:00,,2026-07-16 04:11:15.541239+00:00,2026-07-16 04:11:15.541239+00:00
42785,17,Aquarium,,de,DE,"{'priority': 68, 'entity_type_hint': 'hobby'}",68,new,2026-07-16 04:11:15.555183+00:00,,2026-07-16 04:11:15.541239+00:00,2026-07-16 04:11:15.541239+00:00
42786,17,Garten,,de,DE,"{'priority': 85, 'entity_type_hint': 'hobby'}",85,new,2026-07-16 04:11:15.555183+00:00,,2026-07-16 04:11:15.541239+00:00,2026-07-16 04:11:15.541239+00:00
42787,17,Balkongarten,,de,DE,"{'priority': 82, 'entity_type_hint': 'hobby'}",82,new,2026-07-16 04:11:15.555183+00:00,,2026-07-16 04:11:15.541239+00:00,2026-07-16 04:11:15.541239+00:00
42788,17,Gemüsegarten,,de,DE,"{'priority': 80, 'entity_type_hint': 'hobby'}",80,new,2026-07-16 04:11:15.555183+00:00,,2026-07-16 04:11:15.541239+00:00,2026-07-16 04:11:15.541239+00:00
42789,17,Kräutergarten,,de,DE,"{'priority': 78, 'entity_type_hint': 'hobby'}",78,new,2026-07-16 04:11:15.555183+00:00,,2026-07-16 04:11:15.541239+00:00,2026-07-16 04:11:15.541239+00:00
42790,17,Zimmerpflanzen,,de,DE,"{'priority': 72, 'entity_type_hint': 'hobby'}",72,new,2026-07-16 04:11:15.555183+00:00,,2026-07-16 04:11:15.541239+00:00,2026-07-16 04:11:15.541239+00:00
42791,17,Fotografie,,de,DE,"{'priority': 78, 'entity_type_hint': 'hobby'}",78,new,2026-07-16 04:11:15.555183+00:00,,2026-07-16 04:11:15.541239+00:00,2026-07-16 04:11:15.541239+00:00
42792,17,Zeichnen,,de,DE,"{'priority': 72, 'entity_type_hint': 'hobby'}",72,new,2026-07-16 04:11:15.555183+00:00,,2026-07-16 04:11:15.541239+00:00,2026-07-16 04:11:15.541239+00:00
42793,17,Malen,,de,DE,"{'priority': 74, 'entity_type_hint': 'hobby'}",74,new,2026-07-16 04:11:15.555183+00:00,,2026-07-16 04:11:15.541239+00:00,2026-07-16 04:11:15.541239+00:00
42794,17,Aquarell,,de,DE,"{'priority': 68, 'entity_type_hint': 'hobby'}",68,new,2026-07-16 04:11:15.555183+00:00,,2026-07-16 04:11:15.541239+00:00,2026-07-16 04:11:15.541239+00:00
42795,17,Handlettering,,de,DE,"{'priority': 70, 'entity_type_hint': 'hobby'}",70,new,2026-07-16 04:11:15.555183+00:00,,2026-07-16 04:11:15.541239+00:00,2026-07-16 04:11:15.541239+00:00
42796,17,Kalligrafie,,de,DE,"{'priority': 65, 'entity_type_hint': 'hobby'}",65,new,2026-07-16 04:11:15.555183+00:00,,2026-07-16 04:11:15.541239+00:00,2026-07-16 04:11:15.541239+00:00
42797,17,Stricken,,de,DE,"{'priority': 68, 'entity_type_hint': 'hobby'}",68,new,2026-07-16 04:11:15.555183+00:00,,2026-07-16 04:11:15.541239+00:00,2026-07-16 04:11:15.541239+00:00
42798,17,Häkeln,,de,DE,"{'priority': 66, 'entity_type_hint': 'hobby'}",66,new,2026-07-16 04:11:15.555183+00:00,,2026-07-16 04:11:15.541239+00:00,2026-07-16 04:11:15.541239+00:00
42799,17,Nähen,,de,DE,"{'priority': 72, 'entity_type_hint': 'hobby'}",72,new,2026-07-16 04:11:15.555183+00:00,,2026-07-16 04:11:15.541239+00:00,2026-07-16 04:11:15.541239+00:00
42800,17,DIY,,de,DE,"{'priority': 76, 'entity_type_hint': 'hobby'}",76,new,2026-07-16 04:11:15.555183+00:00,,2026-07-16 04:11:15.541239+00:00,2026-07-16 04:11:15.541239+00:00
42801,17,Heimwerken,,de,DE,"{'priority': 78, 'entity_type_hint': 'hobby'}",78,new,2026-07-16 04:11:15.555183+00:00,,2026-07-16 04:11:15.541239+00:00,2026-07-16 04:11:15.541239+00:00
42802,17,Holzarbeiten,,de,DE,"{'priority': 70, 'entity_type_hint': 'hobby'}",70,new,2026-07-16 04:11:15.555183+00:00,,2026-07-16 04:11:15.541239+00:00,2026-07-16 04:11:15.541239+00:00
42803,17,Angeln,,de,DE,"{'priority': 72, 'entity_type_hint': 'hobby'}",72,new,2026-07-16 04:11:15.555183+00:00,,2026-07-16 04:11:15.541239+00:00,2026-07-16 04:11:15.541239+00:00
42804,17,Wandern,,de,DE,"{'priority': 80, 'entity_type_hint': 'hobby'}",80,new,2026-07-16 04:11:15.555183+00:00,,2026-07-16 04:11:15.541239+00:00,2026-07-16 04:11:15.541239+00:00
42805,17,Camping,,de,DE,"{'priority': 78, 'entity_type_hint': 'hobby'}",78,new,2026-07-16 04:11:15.555183+00:00,,2026-07-16 04:11:15.541239+00:00,2026-07-16 04:11:15.541239+00:00
42806,17,Klettern,,de,DE,"{'priority': 68, 'entity_type_hint': 'hobby'}",68,new,2026-07-16 04:11:15.555183+00:00,,2026-07-16 04:11:15.541239+00:00,2026-07-16 04:11:15.541239+00:00
42807,17,Laufen,,de,DE,"{'priority': 76, 'entity_type_hint': 'hobby'}",76,new,2026-07-16 04:11:15.555183+00:00,,2026-07-16 04:11:15.541239+00:00,2026-07-16 04:11:15.541239+00:00
42808,17,Joggen,,de,DE,"{'priority': 74, 'entity_type_hint': 'hobby'}",74,new,2026-07-16 04:11:15.555183+00:00,,2026-07-16 04:11:15.541239+00:00,2026-07-16 04:11:15.541239+00:00
42809,17,Fitness,,de,DE,"{'priority': 82, 'entity_type_hint': 'hobby'}",82,new,2026-07-16 04:11:15.555183+00:00,,2026-07-16 04:11:15.541239+00:00,2026-07-16 04:11:15.541239+00:00
42810,17,Krafttraining,,de,DE,"{'priority': 78, 'entity_type_hint': 'hobby'}",78,new,2026-07-16 04:11:15.555183+00:00,,2026-07-16 04:11:15.541239+00:00,2026-07-16 04:11:15.541239+00:00
42811,17,Yoga,,de,DE,"{'priority': 84, 'entity_type_hint': 'hobby'}",84,new,2026-07-16 04:11:15.555183+00:00,,2026-07-16 04:11:15.541239+00:00,2026-07-16 04:11:15.541239+00:00
42812,17,Meditation,,de,DE,"{'priority': 82, 'entity_type_hint': 'hobby'}",82,new,2026-07-16 04:11:15.555183+00:00,,2026-07-16 04:11:15.541239+00:00,2026-07-16 04:11:15.541239+00:00
42813,17,Pilates,,de,DE,"{'priority': 72, 'entity_type_hint': 'hobby'}",72,new,2026-07-16 04:11:15.555183+00:00,,2026-07-16 04:11:15.541239+00:00,2026-07-16 04:11:15.541239+00:00
42814,17,Tanzen,,de,DE,"{'priority': 70, 'entity_type_hint': 'hobby'}",70,new,2026-07-16 04:11:15.555183+00:00,,2026-07-16 04:11:15.541239+00:00,2026-07-16 04:11:15.541239+00:00
42815,17,Kochen,,de,DE,"{'priority': 85, 'entity_type_hint': 'hobby'}",85,new,2026-07-16 04:11:15.555183+00:00,,2026-07-16 04:11:15.541239+00:00,2026-07-16 04:11:15.541239+00:00
42816,17,Backen,,de,DE,"{'priority': 80, 'entity_type_hint': 'hobby'}",80,new,2026-07-16 04:11:15.555183+00:00,,2026-07-16 04:11:15.541239+00:00,2026-07-16 04:11:15.541239+00:00
42817,17,Grillen,,de,DE,"{'priority': 72, 'entity_type_hint': 'hobby'}",72,new,2026-07-16 04:11:15.555183+00:00,,2026-07-16 04:11:15.541239+00:00,2026-07-16 04:11:15.541239+00:00
42818,17,Brot backen,,de,DE,"{'priority': 78, 'entity_type_hint': 'hobby'}",78,new,2026-07-16 04:11:15.555183+00:00,,2026-07-16 04:11:15.541239+00:00,2026-07-16 04:11:15.541239+00:00
42819,17,Fermentieren,,de,DE,"{'priority': 62, 'entity_type_hint': 'hobby'}",62,new,2026-07-16 04:11:15.555183+00:00,,2026-07-16 04:11:15.541239+00:00,2026-07-16 04:11:15.541239+00:00
42820,17,Imkern,,de,DE,"{'priority': 60, 'entity_type_hint': 'hobby'}",60,new,2026-07-16 04:11:15.555183+00:00,,2026-07-16 04:11:15.541239+00:00,2026-07-16 04:11:15.541239+00:00
42821,17,Fahrrad,,de,DE,"{'priority': 74, 'entity_type_hint': 'hobby'}",74,new,2026-07-16 04:11:15.555183+00:00,,2026-07-16 04:11:15.541239+00:00,2026-07-16 04:11:15.541239+00:00
42822,17,Motorrad,,de,DE,"{'priority': 68, 'entity_type_hint': 'hobby'}",68,new,2026-07-16 04:11:15.555183+00:00,,2026-07-16 04:11:15.541239+00:00,2026-07-16 04:11:15.541239+00:00
42823,17,Segeln,,de,DE,"{'priority': 62, 'entity_type_hint': 'hobby'}",62,new,2026-07-16 04:11:15.555183+00:00,,2026-07-16 04:11:15.541239+00:00,2026-07-16 04:11:15.541239+00:00
42824,17,Surfen,,de,DE,"{'priority': 60, 'entity_type_hint': 'hobby'}",60,new,2026-07-16 04:11:15.555183+00:00,,2026-07-16 04:11:15.541239+00:00,2026-07-16 04:11:15.541239+00:00
42825,17,Skifahren,,de,DE,"{'priority': 64, 'entity_type_hint': 'hobby'}",64,new,2026-07-16 04:11:15.555183+00:00,,2026-07-16 04:11:15.541239+00:00,2026-07-16 04:11:15.541239+00:00
42826,17,Snowboard,,de,DE,"{'priority': 58, 'entity_type_hint': 'hobby'}",58,new,2026-07-16 04:11:15.555183+00:00,,2026-07-16 04:11:15.541239+00:00,2026-07-16 04:11:15.541239+00:00
42827,17,Schach,,de,DE,"{'priority': 65, 'entity_type_hint': 'hobby'}",65,new,2026-07-16 04:11:15.555183+00:00,,2026-07-16 04:11:15.541239+00:00,2026-07-16 04:11:15.541239+00:00
42828,17,Brettspiele,,de,DE,"{'priority': 62, 'entity_type_hint': 'hobby'}",62,new,2026-07-16 04:11:15.555183+00:00,,2026-07-16 04:11:15.541239+00:00,2026-07-16 04:11:15.541239+00:00
42829,17,Modellbau,,de,DE,"{'priority': 60, 'entity_type_hint': 'hobby'}",60,new,2026-07-16 04:11:15.555183+00:00,,2026-07-16 04:11:15.541239+00:00,2026-07-16 04:11:15.541239+00:00
42830,17,Drohnen,,de,DE,"{'priority': 58, 'entity_type_hint': 'hobby'}",58,new,2026-07-16 04:11:15.555183+00:00,,2026-07-16 04:11:15.541239+00:00,2026-07-16 04:11:15.541239+00:00
42831,17,Programmieren,,de,DE,"{'priority': 74, 'entity_type_hint': 'hobby'}",74,new,2026-07-16 04:11:15.555183+00:00,,2026-07-16 04:11:15.541239+00:00,2026-07-16 04:11:15.541239+00:00
42832,18,Eltern,,de,DE,"{'priority': 92, 'entity_type_hint': 'topic'}",92,new,2026-07-16 04:11:15.607548+00:00,,2026-07-16 04:11:15.596051+00:00,2026-07-16 04:11:15.596051+00:00
42833,18,Alleinerziehende,,de,DE,"{'priority': 88, 'entity_type_hint': 'topic'}",88,new,2026-07-16 04:11:15.607548+00:00,,2026-07-16 04:11:15.596051+00:00,2026-07-16 04:11:15.596051+00:00
42834,18,Familienalltag,,de,DE,"{'priority': 85, 'entity_type_hint': 'topic'}",85,new,2026-07-16 04:11:15.607548+00:00,,2026-07-16 04:11:15.596051+00:00,2026-07-16 04:11:15.596051+00:00
42835,18,Haushalt,,de,DE,"{'priority': 84, 'entity_type_hint': 'topic'}",84,new,2026-07-16 04:11:15.607548+00:00,,2026-07-16 04:11:15.596051+00:00,2026-07-16 04:11:15.596051+00:00
42836,18,Haushaltsplan,,de,DE,"{'priority': 78, 'entity_type_hint': 'topic'}",78,new,2026-07-16 04:11:15.607548+00:00,,2026-07-16 04:11:15.596051+00:00,2026-07-16 04:11:15.596051+00:00
42837,18,Putzen,,de,DE,"{'priority': 72, 'entity_type_hint': 'topic'}",72,new,2026-07-16 04:11:15.607548+00:00,,2026-07-16 04:11:15.596051+00:00,2026-07-16 04:11:15.596051+00:00
42838,18,Aufräumen,,de,DE,"{'priority': 74, 'entity_type_hint': 'topic'}",74,new,2026-07-16 04:11:15.607548+00:00,,2026-07-16 04:11:15.596051+00:00,2026-07-16 04:11:15.596051+00:00
42839,18,Ausmisten,,de,DE,"{'priority': 76, 'entity_type_hint': 'topic'}",76,new,2026-07-16 04:11:15.607548+00:00,,2026-07-16 04:11:15.596051+00:00,2026-07-16 04:11:15.596051+00:00
42840,18,Minimalismus,,de,DE,"{'priority': 74, 'entity_type_hint': 'topic'}",74,new,2026-07-16 04:11:15.607548+00:00,,2026-07-16 04:11:15.596051+00:00,2026-07-16 04:11:15.596051+00:00
42841,18,Ordnung,,de,DE,"{'priority': 80, 'entity_type_hint': 'topic'}",80,new,2026-07-16 04:11:15.607548+00:00,,2026-07-16 04:11:15.596051+00:00,2026-07-16 04:11:15.596051+00:00
42842,18,Struktur im Alltag,,de,DE,"{'priority': 82, 'entity_type_hint': 'topic'}",82,new,2026-07-16 04:11:15.607548+00:00,,2026-07-16 04:11:15.596051+00:00,2026-07-16 04:11:15.596051+00:00
42843,18,Routinen mit Kindern,,de,DE,"{'priority': 80, 'entity_type_hint': 'topic'}",80,new,2026-07-16 04:11:15.607548+00:00,,2026-07-16 04:11:15.596051+00:00,2026-07-16 04:11:15.596051+00:00
42844,18,Einschlafen,,de,DE,"{'priority': 82, 'entity_type_hint': 'topic'}",82,new,2026-07-16 04:11:15.607548+00:00,,2026-07-16 04:11:15.596051+00:00,2026-07-16 04:11:15.596051+00:00
42845,18,Durchschlafen,,de,DE,"{'priority': 78, 'entity_type_hint': 'topic'}",78,new,2026-07-16 04:11:15.607548+00:00,,2026-07-16 04:11:15.596051+00:00,2026-07-16 04:11:15.596051+00:00
42846,18,Babyschlaf,,de,DE,"{'priority': 85, 'entity_type_hint': 'topic'}",85,new,2026-07-16 04:11:15.607548+00:00,,2026-07-16 04:11:15.596051+00:00,2026-07-16 04:11:15.596051+00:00
42847,18,Beikost,,de,DE,"{'priority': 78, 'entity_type_hint': 'topic'}",78,new,2026-07-16 04:11:15.607548+00:00,,2026-07-16 04:11:15.596051+00:00,2026-07-16 04:11:15.596051+00:00
42848,18,Babyernährung,,de,DE,"{'priority': 76, 'entity_type_hint': 'topic'}",76,new,2026-07-16 04:11:15.607548+00:00,,2026-07-16 04:11:15.596051+00:00,2026-07-16 04:11:15.596051+00:00
42849,18,Kinderernährung,,de,DE,"{'priority': 74, 'entity_type_hint': 'topic'}",74,new,2026-07-16 04:11:15.607548+00:00,,2026-07-16 04:11:15.596051+00:00,2026-07-16 04:11:15.596051+00:00
42850,18,Geschwister,,de,DE,"{'priority': 76, 'entity_type_hint': 'topic'}",76,new,2026-07-16 04:11:15.607548+00:00,,2026-07-16 04:11:15.596051+00:00,2026-07-16 04:11:15.596051+00:00
42851,18,Geschwisterstreit,,de,DE,"{'priority': 72, 'entity_type_hint': 'topic'}",72,new,2026-07-16 04:11:15.607548+00:00,,2026-07-16 04:11:15.596051+00:00,2026-07-16 04:11:15.596051+00:00
42852,18,Medienkonsum,,de,DE,"{'priority': 74, 'entity_type_hint': 'topic'}",74,new,2026-07-16 04:11:15.607548+00:00,,2026-07-16 04:11:15.596051+00:00,2026-07-16 04:11:15.596051+00:00
42853,18,Handy Kinder,,de,DE,"{'priority': 72, 'entity_type_hint': 'topic'}",72,new,2026-07-16 04:11:15.607548+00:00,,2026-07-16 04:11:15.596051+00:00,2026-07-16 04:11:15.596051+00:00
42854,18,Schulprobleme,,de,DE,"{'priority': 76, 'entity_type_hint': 'topic'}",76,new,2026-07-16 04:11:15.607548+00:00,,2026-07-16 04:11:15.596051+00:00,2026-07-16 04:11:15.596051+00:00
42855,18,Hausaufgaben,,de,DE,"{'priority': 74, 'entity_type_hint': 'topic'}",74,new,2026-07-16 04:11:15.607548+00:00,,2026-07-16 04:11:15.596051+00:00,2026-07-16 04:11:15.596051+00:00
42856,18,Lernprobleme,,de,DE,"{'priority': 72, 'entity_type_hint': 'topic'}",72,new,2026-07-16 04:11:15.607548+00:00,,2026-07-16 04:11:15.596051+00:00,2026-07-16 04:11:15.596051+00:00
42857,18,Pubertät,,de,DE,"{'priority': 78, 'entity_type_hint': 'topic'}",78,new,2026-07-16 04:11:15.607548+00:00,,2026-07-16 04:11:15.596051+00:00,2026-07-16 04:11:15.596051+00:00
42858,18,Taschengeld,,de,DE,"{'priority': 65, 'entity_type_hint': 'topic'}",65,new,2026-07-16 04:11:15.607548+00:00,,2026-07-16 04:11:15.596051+00:00,2026-07-16 04:11:15.596051+00:00
42859,18,Haustiere Kinder,,de,DE,"{'priority': 70, 'entity_type_hint': 'topic'}",70,new,2026-07-16 04:11:15.607548+00:00,,2026-07-16 04:11:15.596051+00:00,2026-07-16 04:11:15.596051+00:00
42860,18,Spielen,,de,DE,"{'priority': 72, 'entity_type_hint': 'topic'}",72,new,2026-07-16 04:11:15.607548+00:00,,2026-07-16 04:11:15.596051+00:00,2026-07-16 04:11:15.596051+00:00
42861,18,Beschäftigung Kinder,,de,DE,"{'priority': 70, 'entity_type_hint': 'topic'}",70,new,2026-07-16 04:11:15.607548+00:00,,2026-07-16 04:11:15.596051+00:00,2026-07-16 04:11:15.596051+00:00
42862,18,Vorlesen,,de,DE,"{'priority': 68, 'entity_type_hint': 'topic'}",68,new,2026-07-16 04:11:15.607548+00:00,,2026-07-16 04:11:15.596051+00:00,2026-07-16 04:11:15.596051+00:00
42863,18,Kindergeburtstag,,de,DE,"{'priority': 66, 'entity_type_hint': 'topic'}",66,new,2026-07-16 04:11:15.607548+00:00,,2026-07-16 04:11:15.596051+00:00,2026-07-16 04:11:15.596051+00:00
42864,18,Familienurlaub,,de,DE,"{'priority': 70, 'entity_type_hint': 'topic'}",70,new,2026-07-16 04:11:15.607548+00:00,,2026-07-16 04:11:15.596051+00:00,2026-07-16 04:11:15.596051+00:00
42865,18,Camping mit Kindern,,de,DE,"{'priority': 68, 'entity_type_hint': 'topic'}",68,new,2026-07-16 04:11:15.607548+00:00,,2026-07-16 04:11:15.596051+00:00,2026-07-16 04:11:15.596051+00:00
42866,18,Alleinerziehend Alltag,,de,DE,"{'priority': 86, 'entity_type_hint': 'topic'}",86,new,2026-07-16 04:11:15.607548+00:00,,2026-07-16 04:11:15.596051+00:00,2026-07-16 04:11:15.596051+00:00
42867,18,Trennung Kinder,,de,DE,"{'priority': 78, 'entity_type_hint': 'topic'}",78,new,2026-07-16 04:11:15.607548+00:00,,2026-07-16 04:11:15.596051+00:00,2026-07-16 04:11:15.596051+00:00
